1000;2;0;4
1001;1;0;1
1002;5;0;2
1003;0;0;5
1004;0;0;8
1005;2;0;1
1006;4;0;4
1007;0;0;4
1008;0;0;3
1009;0;0;6
1010;0;0;6
1011;3;0;2
1012;4;0;4
1013;0;0;4
1014;4;0;6
1015;2;0;2
1016;4;0;5
1017;0;0;6
1018;2;0;4
1019;0;0;7
1020;0;0;6
1021;3;0;7
1022;1;0;8
1023;0;4;4
1024;5;0;7
1025;0;0;11
1026;0;0;10
1027;3;0;6
1028;0;0;11
1029;3;0;8
1030;0;0;10
1031;0;0;8
1032;4;0;5
1033;0;0;8
1034;4;0;6
1035;5;0;6
1036;4;0;8
1037;2;0;8
1038;0;0;11
1039;1;0;9
1040;0;0;10
1041;2;0;8
1042;0;0;5
1043;4;0;4
1044;1;0;4
1045;1;0;4
1046;0;0;4
1047;1;0;3
1048;1;0;1
1049;0;0;4
1050;0;0;6
1051;0;1;3
1052;1;0;3
1053;1;0;3
1054;1;0;3
1055;1;0;0
1056;4;0;1
1057;0;0;4
1058;0;0;4
1059;0;0;5
1060;1;0;0
1061;5;0;1
1062;3;0;0
1063;4;0;3
1064;0;0;5
1065;1;0;0
1066;0;4;3
1067;0;0;5
1068;0;0;5
1069;0;0;6
1070;0;0;7
1071;0;0;7
1072;0;0;7
1073;2;0;5
1074;0;0;6
1075;0;0;6
1076;3;0;4
1077;4;0;2
1078;6;0;4
1079;0;0;7
1080;4;0;9
1081;2;1;4
1082;4;0;8
1083;0;4;5
1084;5;0;8
1085;0;0;9
1086;3;0;7
1087;0;0;6
1088;4;0;3
1089;0;0;7
1090;0;0;4
1091;2;0;1
1092;3;0;2
1093;0;0;6
1094;0;0;4
1095;0;0;4
1096;0;0;4
1097;0;0;4
1098;1;0;0
1099;4;0;4
1100;1;0;0
1101;4;0;3
1102;0;0;5
1103;1;0;3
1104;1;0;0
1105;4;0;0
1106;4;0;5
1107;0;0;4
1108;0;0;4
1109;0;0;4
1110;0;2;3
1111;0;0;4
1112;1;0;4
1113;1;0;0
1114;4;0;1
1115;4;0;4
1116;1;0;0
1117;4;0;3
1118;0;0;4
1119;0;0;4
1120;0;0;5
1121;0;0;5
1122;0;0;4
1123;1;0;1
1124;4;0;3
1125;1;1;1
1126;0;0;8
1127;0;1;2
1128;2;0;4
1129;1;0;3
1130;0;0;2
1131;0;4;3
1132;1;1;2
1133;0;0;6
1134;0;0;3
1135;4;0;6
1136;1;0;6
1137;2;0;4
1138;4;0;3
1139;5;0;5
1140;2;0;4
1141;4;0;6
1142;1;0;6
1143;0;0;10
1144;0;0;7
1145;0;0;8
1146;5;0;5
1147;0;0;5
1148;0;0;4
1149;4;0;2
1150;0;0;8
1151;1;0;1
1152;4;0;0
1153;5;0;1
1154;0;0;6
1155;0;0;4
1156;0;0;4
1157;0;0;6
1158;0;0;5
1159;1;0;2
1160;0;0;7
1161;3;0;0
1162;5;0;3
1163;4;0;4
1164;5;0;5
1165;0;0;8
1166;1;0;6
1167;4;0;6
1168;0;0;6
1169;0;0;10
1170;1;0;4
1171;4;0;6
1172;4;0;6
1173;0;0;10
1174;2;0;3
1175;5;0;6
1176;2;0;7
1177;1;0;6
1178;4;0;6
1179;3;0;7
1180;4;0;5
1181;5;0;11
1182;0;0;10
1183;3;0;9
1184;0;0;8
1185;7;1;6
1186;6;0;6
1187;2;0;5
1188;0;0;7
1189;1;0;1
1190;4;0;4
1191;2;0;0
1192;5;0;2
1193;0;0;3
1194;4;0;5
1195;1;0;3
1196;0;0;4
1197;0;0;4
1198;0;0;4
1199;5;0;1
